xCoord,yCoord,1,2,3,4,5,6,7,8
4,3,-77,-76,-72,-82,-72,-64,-64,-69
4,3,-77,-76,-72,-82,-73,-64,-64,-69
4,3,-77,-76,-72,-82,-73,-64,-64,-69
4,3,-77,-76,-72,-82,-73,-64,-68,-69
4,3,-77,-76,-72,-82,-73,-64,-68,-69
4,3,-77,-76,-72,-82,-73,-64,-68,-69
4,3,-69,-76,-72,-82,-73,-64,-68,-69
4,3,-69,-76,-72,-82,-73,-64,-68,-69
4,3,-69,-76,-72,-82,-73,-64,-68,-68
4,3,-69,-76,-72,-82,-73,-64,-68,-68
4,3,-69,-75,-72,-82,-73,-64,-68,-68
4,3,-69,-75,-72,-82,-73,-64,-68,-68
4,3,-69,-75,-72,-82,-73,-64,-68,-68
4,3,-69,-75,-72,-82,-73,-64,-68,-68
4,3,-69,-75,-72,-82,-73,-64,-68,-70
4,3,-69,-75,-72,-82,-73,-64,-68,-70
4,3,-69,-75,-72,-81,-72,-69,-68,-70
4,3,-69,-75,-72,-81,-73,-64,-68,-70
4,3,-69,-75,-72,-81,-73,-69,-68,-70
4,3,-69,-76,-72,-81,-72,-69,-68,-70
4,3,-69,-76,-72,-86,-72,-69,-64,-70
4,3,-69,-76,-72,-81,-72,-69,-64,-70
4,3,-69,-76,-72,-81,-72,-69,-64,-70
4,3,-69,-76,-72,-86,-72,-76,-64,-70
4,3,-69,-76,-72,-86,-73,-76,-64,-70
4,3,-69,-76,-72,-81,-73,-76,-64,-70
4,3,-69,-77,-72,-81,-73,-76,-64,-70
4,3,-69,-77,-72,-81,-73,-76,-64,-70
4,3,-69,-77,-72,-81,-73,-76,-64,-70
4,3,-78,-77,-72,-81,-73,-76,-64,-70
4,3,-78,-77,-72,-81,-73,-76,-64,-69
4,3,-78,-77,-72,-81,-82,-76,-64,-69
4,3,-78,-75,-72,-81,-82,-76,-64,-69
4,3,-78,-75,-72,-81,-82,-76,-64,-69
4,3,-78,-75,-72,-81,-82,-76,-64,-69
4,3,-69,-75,-72,-81,-82,-76,-64,-69
4,3,-69,-75,-72,-81,-82,-76,-64,-71
4,3,-69,-75,-72,-81,-82,-76,-64,-71
4,3,-69,-75,-72,-81,-82,-76,-64,-71
4,3,-69,-75,-72,-81,-82,-76,-64,-71
4,3,-69,-76,-72,-81,-82,-76,-64,-71
4,3,-69,-76,-72,-81,-82,-76,-64,-71
4,3,-69,-76,-72,-81,-82,-76,-67,-71
4,3,-69,-76,-72,-81,-82,-76,-67,-71
4,3,-69,-76,-72,-81,-82,-76,-67,-70
4,3,-69,-76,-72,-81,-82,-76,-67,-70
4,3,-69,-76,-72,-81,-72,-76,-67,-70
4,3,-69,-76,-79,-81,-72,-69,-61,-70
4,3,-78,-76,-79,-81,-72,-69,-61,-70
4,3,-69,-76,-72,-81,-72,-69,-67,-70
4,3,-69,-76,-79,-81,-72,-69,-67,-70
4,3,-78,-76,-79,-81,-72,-69,-61,-70
4,3,-78,-76,-79,-81,-72,-69,-61,-68
4,3,-78,-76,-79,-76,-72,-69,-61,-68
4,3,-78,-76,-79,-76,-83,-69,-61,-68
4,3,-78,-76,-79,-76,-83,-64,-61,-68
4,3,-78,-75,-79,-76,-83,-64,-61,-68
4,3,-78,-75,-73,-76,-83,-64,-61,-68
4,3,-78,-75,-73,-76,-83,-64,-61,-68
4,3,-78,-75,-77,-76,-83,-64,-61,-68
4,3,-78,-75,-77,-76,-83,-64,-61,-68
4,3,-78,-75,-77,-76,-83,-64,-61,-69
4,3,-78,-75,-77,-77,-83,-64,-61,-69
4,3,-78,-75,-77,-77,-83,-65,-61,-69
4,3,-69,-75,-77,-77,-83,-65,-61,-69
4,3,-69,-75,-72,-77,-83,-65,-61,-69
4,3,-69,-75,-72,-77,-83,-65,-61,-69
4,3,-69,-75,-72,-77,-83,-65,-67,-69
4,3,-69,-75,-72,-77,-83,-65,-67,-70
4,3,-69,-75,-72,-77,-72,-65,-67,-70
4,3,-68,-75,-72,-77,-72,-65,-67,-70
4,3,-68,-75,-72,-77,-72,-65,-61,-70
4,3,-68,-75,-72,-77,-72,-65,-61,-70
4,3,-68,-75,-72,-77,-72,-65,-61,-69
4,3,-68,-75,-72,-77,-72,-65,-61,-69
4,3,-68,-75,-72,-77,-72,-65,-61,-69
4,3,-68,-75,-72,-77,-72,-69,-61,-69
4,3,-67,-75,-72,-77,-72,-69,-61,-69
4,3,-67,-75,-78,-77,-72,-69,-61,-69
4,3,-67,-75,-78,-77,-72,-69,-61,-69
4,3,-67,-75,-78,-77,-73,-69,-61,-69
4,3,-67,-75,-78,-77,-73,-65,-68,-69
4,3,-67,-75,-78,-77,-73,-65,-61,-69
4,3,-67,-75,-78,-77,-73,-65,-68,-69
4,3,-67,-75,-78,-77,-73,-65,-68,-70
4,3,-67,-75,-78,-77,-73,-65,-68,-70
4,3,-67,-75,-79,-81,-73,-65,-68,-70
4,3,-67,-75,-78,-81,-73,-65,-68,-70
4,3,-67,-75,-79,-81,-73,-65,-68,-70
4,3,-67,-75,-79,-81,-73,-65,-68,-70
4,3,-69,-75,-79,-81,-73,-65,-68,-70
4,3,-69,-75,-79,-81,-73,-65,-67,-70
4,3,-69,-75,-79,-81,-73,-65,-67,-70
4,3,-69,-76,-79,-81,-73,-65,-67,-70
4,3,-69,-76,-79,-81,-73,-69,-67,-70
4,3,-69,-76,-79,-81,-73,-69,-67,-70
4,3,-67,-76,-79,-81,-73,-69,-67,-70
4,3,-67,-76,-79,-81,-73,-69,-61,-70
4,3,-67,-76,-79,-81,-73,-69,-61,-68
4,3,-67,-76,-79,-81,-73,-76,-61,-68
4,3,-67,-76,-72,-81,-73,-76,-61,-68
4,3,-67,-76,-72,-81,-73,-76,-67,-68
4,3,-67,-76,-72,-81,-73,-76,-67,-70
4,3,-67,-76,-72,-81,-73,-76,-67,-70
4,3,-78,-76,-72,-81,-73,-76,-67,-70
4,3,-78,-76,-72,-81,-73,-76,-61,-70
4,3,-78,-76,-72,-81,-73,-76,-61,-69
4,3,-78,-80,-72,-81,-73,-76,-61,-69
4,3,-78,-80,-72,-81,-73,-76,-61,-69
4,3,-78,-80,-73,-81,-73,-76,-61,-69
4,3,-69,-80,-73,-81,-73,-76,-61,-69
4,3,-69,-80,-73,-81,-73,-76,-67,-69
4,3,-69,-77,-73,-81,-73,-76,-67,-69
4,3,-69,-77,-73,-81,-73,-76,-67,-70
4,3,-69,-77,-73,-81,-73,-76,-67,-70
4,3,-69,-77,-73,-81,-73,-69,-67,-70
4,3,-69,-77,-73,-81,-73,-69,-61,-70
4,3,-69,-77,-73,-81,-73,-69,-61,-70
4,3,-69,-80,-73,-81,-73,-69,-61,-70
4,3,-69,-80,-73,-81,-73,-69,-61,-68
4,3,-69,-80,-79,-81,-73,-69,-61,-68
4,3,-67,-80,-79,-81,-73,-69,-61,-68
4,3,-67,-80,-79,-81,-73,-69,-61,-68
4,3,-67,-80,-79,-81,-73,-69,-61,-69
4,3,-69,-80,-79,-81,-73,-69,-61,-69
4,3,-69,-80,-79,-81,-73,-64,-61,-69
4,3,-69,-80,-79,-81,-73,-64,-61,-69
4,3,-69,-80,-79,-81,-83,-64,-61,-69
4,3,-69,-75,-79,-81,-83,-64,-61,-69
4,3,-69,-75,-79,-81,-83,-64,-61,-71
4,3,-69,-75,-79,-81,-83,-64,-61,-71
4,3,-69,-75,-79,-81,-83,-64,-61,-71
4,3,-67,-75,-79,-81,-83,-64,-61,-71
4,3,-67,-75,-79,-81,-83,-69,-61,-71
4,3,-67,-75,-79,-81,-83,-69,-64,-71
4,3,-67,-75,-79,-81,-83,-69,-64,-70
4,3,-69,-75,-79,-81,-83,-69,-64,-70
4,3,-69,-75,-79,-81,-83,-65,-64,-70
4,3,-69,-75,-79,-81,-83,-65,-68,-70
4,3,-69,-75,-79,-81,-83,-65,-68,-70
4,3,-69,-75,-79,-81,-83,-65,-68,-71
4,3,-69,-75,-79,-81,-83,-69,-68,-71
4,3,-69,-75,-79,-81,-73,-69,-61,-71
4,3,-69,-80,-79,-81,-73,-69,-61,-71
4,3,-69,-80,-79,-81,-73,-69,-61,-71
4,3,-69,-80,-79,-81,-73,-69,-61,-69
4,3,-78,-80,-79,-81,-73,-69,-61,-69
4,3,-78,-80,-79,-77,-73,-69,-61,-69
4,3,-78,-80,-79,-77,-73,-65,-61,-69
4,3,-78,-80,-72,-77,-73,-65,-61,-69
4,3,-78,-75,-72,-77,-73,-65,-61,-69
4,3,-78,-75,-72,-77,-73,-65,-67,-69
4,3,-78,-75,-72,-77,-82,-65,-67,-69
4,3,-78,-75,-72,-77,-72,-65,-67,-69
4,3,-78,-75,-72,-77,-72,-65,-67,-69
4,3,-78,-75,-72,-77,-72,-65,-67,-68
4,3,-78,-75,-72,-77,-72,-65,-67,-68
4,3,-78,-75,-72,-77,-72,-65,-67,-68
4,3,-78,-75,-72,-76,-72,-65,-67,-68
4,3,-78,-75,-72,-76,-72,-65,-67,-68
4,3,-78,-75,-72,-76,-72,-65,-67,-68
4,3,-78,-75,-72,-76,-72,-69,-67,-68
4,3,-67,-75,-72,-76,-72,-69,-67,-68
4,3,-67,-75,-72,-81,-72,-69,-67,-68
4,3,-67,-80,-72,-81,-72,-69,-67,-68
4,3,-67,-75,-72,-81,-72,-69,-67,-68
4,3,-67,-80,-72,-81,-72,-69,-61,-68
4,3,-67,-80,-72,-81,-73,-69,-61,-68
4,3,-67,-80,-72,-81,-73,-69,-61,-68
4,3,-67,-80,-72,-81,-73,-69,-61,-70
4,3,-67,-80,-72,-81,-73,-69,-61,-68
4,3,-67,-80,-79,-81,-73,-69,-61,-70
4,3,-67,-80,-79,-81,-73,-69,-61,-70
4,3,-67,-80,-79,-81,-73,-69,-61,-70
4,3,-67,-80,-79,-81,-73,-65,-61,-70
4,3,-67,-80,-72,-81,-73,-65,-61,-70
4,3,-67,-80,-79,-81,-73,-65,-61,-70
4,3,-67,-80,-72,-81,-73,-65,-61,-70
4,3,-67,-80,-72,-81,-73,-65,-61,-71
4,3,-67,-80,-72,-81,-73,-65,-64,-71
4,3,-67,-80,-72,-81,-73,-65,-64,-70
4,3,-67,-80,-72,-81,-73,-65,-67,-70
4,3,-68,-80,-79,-81,-72,-69,-64,-71
4,3,-68,-80,-79,-81,-73,-65,-67,-70
4,3,-68,-80,-79,-81,-73,-69,-67,-71
4,3,-68,-80,-79,-81,-73,-69,-64,-71
4,3,-68,-80,-79,-81,-73,-69,-64,-71
4,3,-67,-80,-79,-81,-73,-65,-67,-70
4,3,-68,-80,-79,-81,-73,-65,-67,-70
4,3,-68,-80,-77,-81,-72,-69,-64,-71
4,3,-78,-80,-77,-81,-72,-69,-64,-71
4,3,-78,-80,-77,-77,-72,-69,-64,-71
4,3,-78,-80,-77,-77,-72,-69,-67,-70
4,3,-78,-80,-77,-77,-72,-69,-67,-70
4,3,-78,-80,-77,-77,-72,-69,-64,-70
4,3,-78,-80,-77,-77,-85,-69,-67,-70
4,3,-78,-75,-77,-77,-85,-69,-67,-70
4,3,-78,-80,-77,-77,-85,-69,-67,-70
4,3,-78,-80,-77,-77,-72,-69,-67,-70
4,3,-78,-80,-77,-77,-72,-69,-67,-70
4,3,-78,-80,-77,-77,-72,-69,-67,-70
4,3,-78,-80,-77,-77,-72,-69,-67,-70
4,3,-78,-75,-77,-77,-72,-69,-67,-70
4,3,-78,-75,-77,-77,-72,-69,-68,-70
4,3,-78,-75,-72,-77,-72,-69,-68,-70
4,3,-78,-75,-72,-77,-72,-69,-68,-70
4,3,-78,-75,-72,-81,-72,-69,-68,-70
4,3,-78,-76,-72,-81,-72,-69,-68,-70
4,3,-78,-76,-72,-81,-72,-69,-68,-70
4,3,-78,-76,-77,-81,-72,-69,-68,-70
4,3,-78,-76,-77,-81,-72,-76,-68,-70
4,3,-78,-76,-77,-81,-72,-76,-68,-70
4,3,-78,-76,-77,-81,-72,-69,-68,-70
4,3,-78,-76,-77,-81,-72,-69,-68,-70
4,3,-78,-76,-77,-81,-72,-69,-68,-70
4,3,-78,-76,-77,-81,-72,-69,-68,-70
4,3,-78,-76,-77,-81,-72,-69,-68,-71
4,3,-78,-76,-77,-81,-72,-69,-61,-71
4,3,-78,-76,-77,-81,-72,-69,-61,-71
4,3,-78,-76,-77,-81,-72,-76,-61,-71
4,3,-69,-76,-77,-81,-72,-76,-61,-71
4,3,-69,-75,-77,-81,-72,-76,-61,-71
4,3,-69,-75,-77,-76,-72,-76,-61,-71
4,3,-69,-75,-77,-76,-72,-76,-61,-70
4,3,-69,-75,-72,-76,-72,-76,-61,-70
4,3,-69,-75,-72,-76,-72,-76,-64,-70
4,3,-69,-75,-72,-76,-72,-69,-64,-70
4,3,-67,-75,-72,-76,-72,-69,-64,-70
4,3,-67,-76,-72,-76,-72,-69,-64,-70
4,3,-67,-76,-72,-81,-72,-69,-64,-70
4,3,-67,-76,-72,-81,-72,-69,-64,-70
4,3,-67,-76,-72,-81,-73,-69,-64,-70
4,3,-67,-76,-72,-81,-73,-64,-64,-70
4,3,-69,-76,-72,-81,-73,-64,-64,-70
4,3,-69,-75,-72,-81,-73,-64,-64,-70
4,3,-69,-75,-72,-81,-73,-64,-64,-70
4,3,-69,-75,-72,-77,-73,-64,-64,-70
4,3,-69,-75,-72,-77,-73,-64,-64,-70
4,3,-69,-75,-78,-77,-73,-64,-64,-70
4,3,-69,-75,-78,-77,-73,-69,-64,-70
4,3,-69,-75,-78,-77,-73,-69,-64,-70
4,3,-69,-75,-77,-77,-73,-69,-64,-70
4,3,-69,-75,-77,-77,-73,-69,-64,-68
4,3,-69,-75,-77,-77,-73,-69,-61,-68
4,3,-69,-75,-77,-77,-73,-65,-61,-68
4,3,-69,-75,-77,-77,-73,-65,-61,-68
4,3,-69,-75,-77,-77,-85,-65,-61,-68
4,3,-69,-75,-77,-77,-85,-65,-61,-68
4,3,-69,-75,-77,-77,-85,-65,-61,-70
4,3,-69,-75,-77,-77,-85,-65,-61,-70
4,3,-69,-75,-77,-77,-85,-65,-61,-69
4,3,-69,-75,-77,-77,-85,-65,-61,-69
4,3,-69,-75,-77,-77,-85,-65,-61,-69
4,3,-69,-75,-77,-77,-85,-65,-61,-69
4,3,-69,-75,-77,-77,-85,-65,-61,-69
4,3,-69,-75,-77,-77,-85,-65,-61,-70
4,3,-69,-75,-77,-77,-85,-65,-61,-70
4,3,-69,-75,-77,-77,-85,-65,-64,-70
4,3,-69,-75,-77,-77,-85,-69,-64,-70
4,3,-67,-75,-77,-77,-85,-69,-64,-70
4,3,-67,-76,-77,-77,-85,-69,-64,-70
4,3,-67,-76,-77,-81,-85,-69,-64,-70
4,3,-67,-76,-77,-81,-85,-69,-64,-70
4,3,-67,-76,-77,-81,-72,-69,-64,-70
4,3,-67,-76,-77,-81,-72,-69,-64,-68
4,3,-78,-76,-77,-81,-72,-69,-64,-68
4,3,-78,-76,-77,-81,-72,-69,-65,-68
4,3,-78,-76,-77,-81,-72,-69,-65,-68
4,3,-78,-76,-77,-87,-72,-69,-65,-68
4,3,-78,-76,-77,-81,-72,-69,-65,-68
4,3,-78,-76,-77,-81,-72,-69,-65,-68
4,3,-78,-76,-77,-81,-72,-69,-65,-68
4,3,-78,-76,-77,-87,-72,-69,-65,-68
4,3,-78,-76,-77,-87,-72,-76,-65,-68
4,3,-78,-76,-77,-87,-72,-76,-65,-68
4,3,-78,-76,-77,-77,-72,-76,-65,-68
4,3,-78,-76,-72,-77,-72,-76,-67,-68
4,3,-78,-76,-72,-77,-72,-76,-65,-68
4,3,-78,-76,-72,-77,-72,-76,-67,-68
4,3,-78,-76,-72,-77,-72,-76,-67,-71
4,3,-78,-76,-72,-77,-72,-69,-67,-71
4,3,-67,-76,-72,-77,-72,-69,-67,-71
4,3,-67,-76,-72,-77,-72,-69,-67,-71
4,3,-69,-76,-72,-77,-72,-69,-67,-71
4,3,-69,-76,-72,-77,-72,-69,-67,-71
4,3,-69,-75,-72,-77,-72,-69,-67,-71
4,3,-69,-75,-72,-77,-84,-69,-67,-71
4,3,-69,-75,-72,-77,-84,-69,-67,-71
4,3,-69,-75,-72,-77,-84,-69,-67,-71
4,3,-69,-75,-72,-77,-84,-69,-67,-71
4,3,-69,-75,-72,-77,-84,-69,-67,-71
4,3,-67,-75,-72,-77,-84,-69,-67,-71
4,3,-67,-75,-72,-77,-84,-69,-67,-71
4,3,-67,-75,-77,-77,-84,-69,-67,-71
4,3,-69,-75,-77,-77,-84,-76,-61,-68
4,3,-67,-75,-77,-77,-84,-69,-67,-71
4,3,-67,-75,-77,-77,-84,-69,-61,-71
4,3,-67,-75,-77,-77,-84,-69,-61,-68
4,3,-67,-75,-77,-77,-84,-76,-61,-68
4,3,-69,-75,-77,-77,-84,-76,-61,-68
4,3,-69,-75,-77,-77,-84,-76,-61,-68
4,3,-69,-75,-77,-77,-84,-76,-61,-68
4,3,-69,-75,-77,-77,-84,-76,-61,-68
4,3,-78,-75,-77,-77,-84,-76,-61,-68
4,3,-78,-75,-77,-77,-84,-76,-61,-68
4,3,-78,-75,-77,-77,-84,-76,-61,-68
4,3,-78,-75,-77,-77,-84,-76,-61,-68
4,3,-78,-75,-77,-77,-84,-76,-61,-68
4,3,-78,-75,-77,-77,-84,-76,-61,-68
4,3,-78,-75,-77,-77,-84,-76,-61,-68
4,3,-78,-75,-77,-77,-84,-76,-61,-68
4,3,-78,-75,-77,-77,-84,-69,-61,-68
4,3,-67,-75,-77,-77,-84,-69,-61,-68
4,3,-67,-75,-77,-77,-84,-69,-61,-71
4,3,-67,-75,-77,-77,-84,-76,-61,-71
4,3,-67,-75,-77,-77,-84,-76,-61,-71
4,3,-78,-75,-77,-77,-84,-76,-61,-71
4,3,-78,-75,-77,-77,-84,-76,-61,-71
4,3,-78,-76,-77,-77,-84,-76,-61,-71
4,3,-78,-76,-77,-77,-84,-76,-61,-71
4,3,-78,-76,-77,-77,-84,-76,-61,-71
4,3,-78,-76,-77,-77,-84,-76,-61,-71
4,3,-78,-76,-77,-77,-84,-76,-61,-71
4,3,-78,-75,-77,-77,-84,-76,-61,-71
4,3,-78,-75,-77,-77,-84,-76,-61,-70
4,3,-78,-75,-77,-76,-84,-76,-61,-70
4,3,-78,-75,-77,-76,-86,-76,-61,-70
4,3,-78,-75,-77,-76,-86,-76,-61,-70
4,3,-78,-75,-78,-76,-86,-76,-61,-70
4,3,-67,-75,-78,-76,-86,-76,-61,-70
4,3,-67,-75,-78,-76,-86,-76,-61,-70
4,3,-67,-75,-78,-76,-86,-76,-61,-70
4,3,-67,-75,-78,-76,-86,-76,-61,-70
4,3,-67,-75,-78,-76,-86,-69,-61,-70
4,3,-67,-75,-78,-76,-86,-69,-61,-70
4,3,-67,-75,-78,-76,-86,-69,-61,-70
4,3,-67,-75,-78,-76,-86,-69,-61,-70
4,3,-67,-75,-78,-76,-86,-69,-61,-71
4,3,-67,-76,-78,-76,-86,-69,-61,-71
4,3,-78,-76,-78,-76,-86,-69,-61,-71
4,3,-78,-76,-72,-76,-86,-69,-67,-71
4,3,-78,-76,-72,-76,-86,-69,-61,-71
4,3,-69,-76,-72,-76,-86,-69,-67,-71
4,3,-69,-76,-77,-76,-86,-69,-67,-71
4,3,-78,-76,-77,-76,-86,-69,-62,-71
4,3,-78,-76,-77,-76,-86,-69,-62,-71
4,3,-69,-76,-77,-76,-86,-69,-62,-71
4,3,-78,-76,-77,-76,-86,-69,-62,-71
4,3,-78,-76,-77,-76,-86,-69,-62,-71
4,3,-78,-76,-72,-76,-86,-69,-62,-71
4,3,-78,-80,-72,-76,-86,-69,-62,-71
4,3,-78,-76,-72,-76,-86,-69,-62,-71
4,3,-78,-80,-72,-76,-86,-69,-62,-69
4,3,-78,-80,-72,-76,-86,-69,-62,-69
4,3,-78,-80,-72,-76,-86,-69,-62,-69
4,3,-78,-80,-72,-76,-86,-69,-64,-69
4,3,-78,-80,-72,-76,-86,-69,-64,-69
4,3,-78,-80,-72,-76,-86,-69,-64,-69
4,3,-78,-80,-72,-76,-86,-69,-64,-69
4,3,-78,-80,-72,-76,-86,-69,-64,-69
4,3,-69,-80,-72,-76,-86,-69,-64,-69
4,3,-69,-80,-72,-77,-86,-69,-64,-69
4,3,-69,-80,-72,-77,-86,-69,-64,-69
4,3,-69,-80,-72,-77,-86,-69,-64,-69
4,3,-69,-80,-72,-77,-86,-69,-64,-70
4,3,-69,-75,-72,-77,-86,-69,-64,-70
4,3,-69,-75,-72,-77,-86,-65,-64,-70
4,3,-69,-75,-72,-77,-86,-65,-68,-70
4,3,-69,-75,-72,-77,-86,-65,-68,-70
4,3,-69,-75,-72,-77,-86,-65,-68,-70
4,3,-69,-75,-72,-77,-86,-65,-68,-68
4,3,-69,-75,-72,-77,-86,-65,-68,-70
4,3,-78,-75,-72,-77,-86,-65,-68,-68
4,3,-78,-75,-76,-86,-86,-65,-68,-68
4,3,-78,-75,-72,-86,-86,-65,-68,-68
4,3,-78,-75,-76,-86,-72,-65,-68,-68
4,3,-78,-75,-76,-86,-72,-65,-61,-68
4,3,-78,-75,-76,-86,-72,-65,-61,-70
4,3,-78,-74,-76,-86,-72,-65,-61,-70
4,3,-78,-74,-76,-77,-72,-65,-61,-70
4,3,-69,-74,-76,-77,-72,-65,-61,-70
4,3,-69,-74,-76,-77,-72,-65,-61,-70
4,3,-69,-74,-76,-77,-72,-64,-61,-70
4,3,-69,-80,-76,-77,-72,-64,-61,-70
4,3,-78,-80,-76,-77,-72,-64,-61,-70
4,3,-78,-80,-76,-77,-72,-76,-61,-70
4,3,-78,-75,-76,-77,-72,-76,-61,-70
4,3,-78,-75,-76,-77,-72,-76,-61,-70
4,3,-78,-75,-76,-77,-72,-65,-61,-70
4,3,-78,-75,-76,-77,-72,-65,-64,-70
4,3,-78,-75,-76,-77,-72,-65,-61,-70
4,3,-78,-75,-78,-77,-72,-65,-64,-70
4,3,-78,-75,-78,-77,-72,-65,-64,-70
4,3,-78,-80,-78,-77,-72,-65,-64,-70
4,3,-78,-80,-78,-77,-72,-76,-64,-70
4,3,-78,-80,-78,-77,-72,-76,-64,-70
4,3,-78,-80,-79,-77,-72,-76,-64,-70
4,3,-67,-80,-79,-77,-72,-76,-64,-70
4,3,-67,-76,-79,-77,-72,-76,-64,-70
4,3,-67,-76,-79,-77,-72,-76,-61,-70
4,3,-67,-76,-77,-77,-72,-76,-61,-70
4,3,-67,-76,-77,-77,-72,-76,-61,-70
4,3,-67,-76,-77,-77,-72,-76,-61,-70
4,3,-67,-76,-77,-77,-72,-76,-61,-70
4,3,-67,-76,-77,-77,-72,-76,-61,-70
4,3,-67,-76,-77,-77,-84,-76,-61,-70
4,3,-67,-76,-77,-77,-84,-76,-61,-70
4,3,-67,-76,-79,-77,-84,-76,-61,-70
4,3,-67,-76,-79,-77,-84,-76,-61,-71
4,3,-67,-76,-79,-77,-84,-76,-61,-71
4,3,-67,-76,-79,-77,-84,-76,-61,-71
4,3,-67,-76,-79,-77,-84,-76,-61,-70
4,3,-67,-75,-79,-77,-84,-76,-61,-70
4,3,-69,-75,-79,-77,-84,-76,-61,-70
4,3,-69,-75,-79,-77,-84,-76,-61,-70
4,3,-69,-75,-79,-77,-84,-65,-61,-70
4,3,-69,-75,-79,-77,-84,-65,-64,-70
4,3,-69,-75,-78,-77,-84,-65,-64,-70
4,3,-68,-75,-78,-77,-84,-65,-64,-70
4,3,-68,-75,-78,-77,-84,-65,-64,-70
4,3,-68,-75,-78,-77,-84,-76,-64,-70
4,3,-68,-75,-78,-77,-84,-76,-61,-70
4,3,-68,-75,-77,-77,-84,-76,-61,-70
4,3,-68,-75,-77,-77,-84,-76,-61,-70
4,3,-69,-75,-77,-77,-84,-76,-61,-70
4,3,-69,-75,-77,-76,-84,-76,-61,-70
4,3,-69,-75,-77,-76,-84,-76,-61,-70
4,3,-69,-75,-77,-86,-84,-76,-61,-70
4,3,-69,-75,-77,-86,-84,-76,-61,-70
4,3,-69,-75,-77,-86,-84,-76,-61,-70
4,3,-69,-75,-77,-86,-84,-76,-61,-70
4,3,-69,-75,-77,-86,-84,-65,-61,-70
4,3,-69,-75,-77,-86,-84,-65,-61,-70
4,3,-69,-75,-77,-86,-84,-65,-61,-70
4,3,-69,-75,-77,-77,-84,-65,-61,-70
4,3,-69,-75,-77,-77,-84,-65,-61,-70
4,3,-69,-75,-77,-77,-84,-65,-61,-70
4,3,-69,-75,-77,-77,-84,-65,-64,-70
4,3,-69,-75,-77,-77,-84,-65,-64,-70
4,3,-69,-75,-79,-77,-84,-65,-64,-70
4,3,-69,-75,-79,-77,-84,-65,-64,-70
4,3,-67,-75,-79,-77,-84,-65,-64,-70
4,3,-67,-75,-79,-77,-84,-65,-61,-70
4,3,-67,-75,-79,-77,-84,-65,-64,-70
4,3,-67,-75,-79,-77,-84,-76,-64,-70
4,3,-67,-75,-79,-77,-84,-76,-64,-70
4,3,-67,-75,-79,-77,-84,-76,-61,-70
4,3,-67,-75,-77,-77,-84,-76,-61,-70
4,3,-67,-75,-77,-77,-84,-76,-61,-70
4,3,-67,-75,-77,-77,-84,-76,-61,-70
4,3,-67,-75,-77,-77,-84,-65,-61,-70
4,3,-67,-75,-77,-77,-84,-65,-61,-70
4,3,-67,-75,-77,-76,-84,-65,-61,-70
4,3,-67,-75,-77,-76,-84,-65,-61,-70
4,3,-67,-75,-77,-76,-84,-65,-61,-71
4,3,-67,-75,-77,-76,-84,-65,-61,-70
4,3,-67,-75,-77,-76,-84,-65,-61,-70
4,3,-67,-75,-77,-77,-84,-65,-61,-70
4,3,-67,-76,-77,-77,-84,-65,-61,-70
4,3,-67,-76,-77,-87,-84,-65,-64,-70
4,3,-67,-76,-77,-87,-72,-65,-64,-70
4,3,-67,-76,-77,-77,-84,-65,-64,-70
4,3,-67,-76,-77,-87,-72,-65,-64,-70
4,3,-67,-76,-77,-87,-72,-65,-64,-70
4,3,-78,-76,-77,-87,-72,-65,-64,-70
4,3,-78,-76,-77,-87,-72,-65,-64,-70
4,3,-78,-76,-77,-87,-72,-65,-64,-70
4,3,-78,-76,-77,-77,-72,-65,-64,-70
4,3,-78,-76,-77,-77,-72,-65,-64,-70
4,3,-78,-76,-77,-77,-73,-65,-64,-70
4,3,-78,-76,-77,-77,-73,-76,-64,-70
4,3,-78,-76,-77,-77,-73,-76,-64,-70
4,3,-78,-76,-77,-77,-73,-76,-64,-70
4,3,-78,-80,-77,-77,-73,-76,-64,-70
4,3,-78,-80,-77,-77,-73,-76,-61,-70
4,3,-78,-80,-77,-76,-73,-76,-61,-70
4,3,-78,-80,-72,-76,-73,-65,-61,-70
4,3,-78,-80,-77,-76,-73,-65,-61,-70
4,3,-78,-80,-72,-76,-73,-65,-64,-70
4,3,-67,-76,-72,-76,-73,-65,-64,-70
4,3,-78,-76,-72,-76,-73,-65,-64,-70
4,3,-67,-76,-72,-76,-73,-65,-64,-70
4,3,-67,-76,-72,-76,-73,-65,-64,-70
4,3,-67,-76,-72,-76,-73,-65,-64,-71
4,3,-67,-76,-72,-76,-73,-65,-64,-71
4,3,-67,-76,-77,-76,-73,-76,-64,-71
4,3,-67,-76,-72,-76,-73,-65,-64,-71
4,3,-67,-76,-72,-76,-73,-76,-64,-71
4,3,-67,-76,-77,-76,-73,-76,-61,-71
4,3,-67,-76,-77,-76,-73,-76,-64,-71
4,3,-67,-76,-77,-76,-73,-76,-64,-71
4,3,-67,-76,-77,-76,-73,-76,-64,-70
4,3,-67,-76,-77,-76,-73,-76,-64,-70
4,3,-67,-76,-77,-86,-73,-76,-64,-70
4,3,-67,-76,-77,-86,-73,-76,-64,-70
4,3,-67,-76,-77,-86,-73,-76,-64,-70
4,3,-67,-76,-77,-86,-73,-76,-62,-70
4,3,-78,-76,-77,-86,-73,-76,-62,-70
4,3,-78,-76,-77,-86,-73,-76,-62,-69
